"","match.id","player","series.id","end.time","duration..s.","mode","map","team","win.","score","kills","deaths","X...","k.d","kills.per.10min","deaths.per.10min","player.score","player.spm","damage.dealt","ekia","assists","headshots","suicides","team.kills","team.deaths","kills..stayed.alive.","hits","shots","accuracy....","num.lives","time.alive..s.","avg.time.per.life..s.","fave.weapon","fave.specialist","fave.scorestreaks","hill.time..s.","hill.captures","hill.defends","snd.rounds","snd.firstbloods","snd.firstdeaths","snd.survives","bomb.pickups","bomb.plants","bomb.defuses","bomb.sneak.defuses","snd.1.kill.round","snd.2.kill.round","snd.3.kill.round","snd.4.kill.round","ctrl.rounds","ctrl.firstbloods","ctrl.firstdeaths","ctrl.captures","X2.piece","X3.piece","X4.piece","X4.streak","X5.streak","X6.streak","X7.streak","X8..streak","event"
"3448","18282867738599164659","Temp","pro-w11-3","2019-06-24 22:20:25 UTC",755,"Search & Destroy","Arsenal","Splyce","L",3,9,7,2,1.29,7.2,5.6,1150,91.4,2375,10,1,0,0,0,0,0,0,0,"0.0%",9,0,"0.0","ICR-7","",NA,0,0,0,9,4,1,2,1,0,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"3449","18282867738599164659","Zer0","pro-w11-3","2019-06-24 22:20:25 UTC",755,"Search & Destroy","Arsenal","FaZe Clan","W",6,11,5,6,2.2,8.7,4,1410,112.1,2268,13,2,1,0,0,0,0,0,0,"0.0%",9,0,"0.0","Maddox RFB","",NA,0,0,0,9,2,0,4,1,0,1,0,2,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"3450","18282867738599164659","Zoomaa","pro-w11-3","2019-06-24 22:20:25 UTC",755,"Search & Destroy","Arsenal","FaZe Clan","W",6,6,7,-1,0.86,4.8,5.6,830,66,920,8,2,0,0,0,0,0,0,0,"0.0%",9,0,"0.0","Paladin HB50","",NA,0,0,0,9,1,2,2,1,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"3451","18304553993139688957","Classic","pro-w2-2","2019-02-12 01:13:42 UTC",897,"Control","Frequency","Luminosity","W",3,23,25,-2,0.92,15.4,16.7,4630,309.7,5238,0,12,1,0,0,0,0,0,0,"0.0%",28,0,"0.0","Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,1,1,0,0,0,0,"Pro League"
"3452","18304553993139688957","Formal","pro-w2-2","2019-02-12 01:13:42 UTC",897,"Control","Frequency","Luminosity","W",3,25,22,3,1.14,16.7,14.7,4610,308.4,5604,0,11,1,0,0,0,0,0,0,"0.0%",25,0,"0.0","Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,4,0,0,1,0,1,0,0,"Pro League"
"3453","18304553993139688957","Gunless","pro-w2-2","2019-02-12 01:13:42 UTC",897,"Control","Frequency","Luminosity","W",3,26,22,4,1.18,17.4,14.7,4005,267.9,5956,0,5,2,1,0,0,0,0,0,"0.0%",25,0,"0.0","Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,1,0,1,1,0,0,0,0,"Pro League"
"3454","18304553993139688957","Havok","pro-w2-2","2019-02-12 01:13:42 UTC",897,"Control","Frequency","Gen.G","L",2,18,28,-10,0.64,12,18.7,3450,230.8,3966,0,12,0,0,1,1,0,0,0,"0.0%",32,0,"0.0","Saug 9mm","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,4,0,0,1,0,0,0,0,"Pro League"
"3455","18304553993139688957","John","pro-w2-2","2019-02-12 01:13:42 UTC",897,"Control","Frequency","Luminosity","W",3,33,23,10,1.43,22.1,15.4,5940,397.3,6331,0,11,1,0,0,0,0,0,0,"0.0%",26,0,"0.0","Saug 9mm","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,5,3,1,0,1,0,1,0,0,"Pro League"
"3456","18304553993139688957","MajorManiak","pro-w2-2","2019-02-12 01:13:42 UTC",897,"Control","Frequency","Gen.G","L",2,26,24,2,1.08,17.4,16.1,4100,274.2,5022,0,10,0,1,0,-1,0,0,0,"0.0%",27,0,"0.0","Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,3,2,0,0,0,1,0,0,"Pro League"
"3457","18304553993139688957","Maux","pro-w2-2","2019-02-12 01:13:42 UTC",897,"Control","Frequency","Gen.G","L",2,20,21,-1,0.95,13.4,14,4575,306,4923,0,16,0,0,0,0,0,0,0,"0.0%",25,0,"0.0","Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,3,0,0,0,0,1,0,0,"Pro League"
"3458","18304553993139688957","Nagafen","pro-w2-2","2019-02-12 01:13:42 UTC",897,"Control","Frequency","Gen.G","L",2,23,27,-4,0.85,15.4,18.1,3680,246.2,4248,0,7,1,0,0,1,0,0,0,"0.0%",31,0,"0.0","Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,3,0,0,1,0,0,0,0,"Pro League"
"3459","18304553993139688957","Slacked","pro-w2-2","2019-02-12 01:13:42 UTC",897,"Control","Frequency","Luminosity","W",3,19,20,-1,0.95,12.7,13.4,3675,245.8,4339,0,6,1,0,0,0,0,0,0,"0.0%",23,0,"0.0","Saug 9mm","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,5,1,1,0,1,0,0,0,0,"Pro League"
"3460","18304553993139688957","SpaceLy","pro-w2-2","2019-02-12 01:13:42 UTC",897,"Control","Frequency","Gen.G","L",2,25,27,-2,0.93,16.7,18.1,4650,311,5665,0,13,0,0,1,0,0,0,0,"0.0%",31,0,"0.0","Saug 9mm","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,1,1,1,0,0,0,0,0,0,"Pro League"
"3461","18311625370875765535","Frosty","pro-w9-8","2019-05-29 20:48:12 UTC",653,"Hardpoint","Hacienda","Enigma6","L",214,21,27,-6,0.78,19.3,24.8,2725,250.4,4260,27,7,1,0,0,1,0,0,0,"0.0%",28,0,"0.0","Maddox RFB","",NA,41,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"3462","18311625370875765535","General","pro-w9-8","2019-05-29 20:48:12 UTC",653,"Hardpoint","Hacienda","Enigma6","L",214,23,23,0,1,21.1,21.1,3520,323.4,5505,37,15,1,0,1,0,0,0,0,"0.0%",23,0,"0.0","ICR-7","",NA,57,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,"Pro League"
"3463","18311625370875765535","GodRx","pro-w9-8","2019-05-29 20:48:12 UTC",653,"Hardpoint","Hacienda","Enigma6","L",214,28,24,4,1.17,25.7,22.1,3820,351,5051,37,12,1,0,0,0,0,0,0,"0.0%",25,0,"0.0","Maddox RFB","",NA,28,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,2,0,0,0,"Pro League"
"3464","18311625370875765535","Jetli","pro-w9-8","2019-05-29 20:48:12 UTC",653,"Hardpoint","Hacienda","Enigma6","L",214,28,23,5,1.22,25.7,21.1,4070,374,5277,34,6,2,0,0,0,0,0,0,"0.0%",24,0,"0.0","Saug 9mm","",NA,100,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,1,0,0,"Pro League"
"3465","18311625370875765535","JurNii","pro-w9-8","2019-05-29 20:48:12 UTC",653,"Hardpoint","Hacienda","Heretics","W",250,24,29,-5,0.83,22.1,26.6,3635,334,5534,33,11,1,0,0,0,0,0,0,"0.0%",29,0,"0.0","Maddox RFB","",NA,32,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,"Pro League"
"3466","18311625370875765535","Kismet","pro-w9-8","2019-05-29 20:48:12 UTC",653,"Hardpoint","Hacienda","Enigma6","L",214,24,25,-1,0.96,22.1,23,3565,327.6,5500,38,15,0,0,0,0,0,0,0,"0.0%",26,0,"0.0","Maddox RFB","",NA,55,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,"Pro League"
"3467","18311625370875765535","Lucky","pro-w9-8","2019-05-29 20:48:12 UTC",653,"Hardpoint","Hacienda","Heretics","W",250,22,22,0,1,20.2,20.2,3595,330.3,3990,30,11,1,0,0,0,0,0,0,"0.0%",23,0,"0.0","Maddox RFB","",NA,138,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,"Pro League"
"3468","18311625370875765535","MethodZsick","pro-w9-8","2019-05-29 20:48:12 UTC",653,"Hardpoint","Hacienda","Heretics","W",250,26,25,1,1.04,23.9,23,3775,346.9,4683,33,7,0,0,0,1,0,0,0,"0.0%",27,0,"0.0","Saug 9mm","",NA,22,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"Pro League"
"3469","18311625370875765535","Mettalz","pro-w9-8","2019-05-29 20:48:12 UTC",653,"Hardpoint","Hacienda","Heretics","W",250,27,28,-1,0.96,24.8,25.7,4185,384.5,5937,35,8,3,0,1,0,0,0,0,"0.0%",29,0,"0.0","Maddox RFB","",NA,63,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,"Pro League"
"3470","18311625370875765535","Sukry","pro-w9-8","2019-05-29 20:48:12 UTC",653,"Hardpoint","Hacienda","Heretics","W",250,23,20,3,1.15,21.1,18.4,4330,397.9,4904,37,14,2,0,0,0,0,0,0,"0.0%",21,0,"0.0","ICR-7","",NA,75,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"Pro League"
"3471","18317696186404492273","Alexx","pro-w9-3","2019-05-28 20:12:46 UTC",535,"Hardpoint","Gridlock","Denial","L",163,21,21,0,1,23.6,23.6,2835,317.9,4274,25,4,0,0,0,0,0,0,0,"0.0%",22,0,"0.0","Maddox RFB","",NA,31,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"3472","18317696186404492273","Bance","pro-w9-3","2019-05-28 20:12:46 UTC",535,"Hardpoint","Gridlock","Denial","L",163,19,17,2,1.12,21.3,19.1,2805,314.6,4064,27,10,1,0,0,1,0,0,0,"0.0%",19,0,"0.0","Saug 9mm","",NA,79,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,"Pro League"
"3473","18317696186404492273","Brack","pro-w9-3","2019-05-28 20:12:46 UTC",535,"Hardpoint","Gridlock","Denial","L",163,11,19,-8,0.58,12.3,21.3,1535,172.1,2582,12,1,1,0,0,0,0,0,0,"0.0%",20,0,"0.0","Maddox RFB","",NA,44,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Pro League"
"3474","18317696186404492273","Enable","pro-w9-3","2019-05-28 20:12:46 UTC",535,"Hardpoint","Gridlock","100 Thieves","W",250,15,18,-3,0.83,16.8,20.2,2115,237.2,3196,20,5,0,0,0,1,0,0,0,"0.0%",19,0,"0.0","Saug 9mm","",NA,41,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"3475","18317696186404492273","Joee","pro-w9-3","2019-05-28 20:12:46 UTC",535,"Hardpoint","Gridlock","Denial","L",163,19,21,-2,0.9,21.3,23.6,2570,288.2,3530,24,5,0,0,1,0,0,0,0,"0.0%",22,0,"0.0","Saug 9mm","",NA,29,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,"Pro League"
"3476","18317696186404492273","Kenny","pro-w9-3","2019-05-28 20:12:46 UTC",535,"Hardpoint","Gridlock","100 Thieves","W",250,20,20,0,1,22.4,22.4,2785,312.3,5001,24,5,1,0,0,1,0,0,0,"0.0%",22,0,"0.0","Maddox RFB","",NA,38,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"Pro League"
"3477","18317696186404492273","Octane","pro-w9-3","2019-05-28 20:12:46 UTC",535,"Hardpoint","Gridlock","100 Thieves","W",250,22,18,4,1.22,24.7,20.2,3040,340.9,4909,31,9,2,0,0,0,0,0,0,"0.0%",19,0,"0.0","ICR-7","",NA,61,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,"Pro League"
"3478","18317696186404492273","Priestahh","pro-w9-3","2019-05-28 20:12:46 UTC",535,"Hardpoint","Gridlock","100 Thieves","W",250,29,13,16,2.23,32.5,14.6,3760,421.7,4772,33,4,0,0,1,1,0,0,0,"0.0%",15,0,"0.0","Maddox RFB","",NA,76,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0,0,1,"Pro League"
"3479","18317696186404492273","Rated","pro-w9-3","2019-05-28 20:12:46 UTC",535,"Hardpoint","Gridlock","Denial","L",163,16,22,-6,0.73,17.9,24.7,2030,227.7,3627,19,4,2,0,0,0,0,0,0,"0.0%",23,0,"0.0","ICR-7","",NA,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"3480","18317696186404492273","Slasher","pro-w9-3","2019-05-28 20:12:46 UTC",535,"Hardpoint","Gridlock","100 Thieves","W",250,14,17,-3,0.82,15.7,19.1,2220,249,3903,22,8,1,0,2,0,0,0,0,"0.0%",17,0,"0.0","Maddox RFB","",NA,87,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"Pro League"
"3481","18318435522445993756","Aches","pro-w12-7","2019-07-02 22:11:31 UTC",577,"Hardpoint","Seaside","Team Envy","W",250,20,26,-6,0.77,20.8,27,2355,244.9,3605,24,4,2,0,0,1,0,0,0,"0.0%",28,0,"0.0","Maddox RFB","",NA,46,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,"Pro League"
"3482","18318435522445993756","Alexx","pro-w12-7","2019-07-02 22:11:31 UTC",577,"Hardpoint","Seaside","Reciprocity","L",207,22,24,-2,0.92,22.9,25,3065,318.7,4476,29,7,0,0,0,0,0,0,0,"0.0%",24,0,"0.0","Maddox RFB","",NA,48,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"Pro League"
"3483","18318435522445993756","Assault","pro-w12-7","2019-07-02 22:11:31 UTC",577,"Hardpoint","Seaside","Team Envy","W",250,25,21,4,1.19,26,21.8,3305,343.7,5060,30,6,1,0,0,0,0,0,0,"0.0%",22,0,"0.0","Maddox RFB","",NA,71,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,"Pro League"
"3484","18318435522445993756","Decemate","pro-w12-7","2019-07-02 22:11:31 UTC",577,"Hardpoint","Seaside","Team Envy","W",250,19,23,-4,0.83,19.8,23.9,2160,224.6,3368,25,7,1,0,0,1,0,0,0,"0.0%",25,0,"0.0","Saug 9mm","",NA,46,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,"Pro League"
"3485","18318435522445993756","Denz","pro-w12-7","2019-07-02 22:11:31 UTC",577,"Hardpoint","Seaside","Reciprocity","L",207,11,20,-9,0.55,11.4,20.8,2195,228.2,3894,23,12,0,0,0,0,0,0,0,"0.0%",20,0,"0.0","ICR-7","",NA,84,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"3486","18318435522445993756","Dylan","pro-w12-7","2019-07-02 22:11:31 UTC",577,"Hardpoint","Seaside","Reciprocity","L",207,25,26,-1,0.96,26,27,3665,381.1,4904,35,10,1,0,0,0,0,0,0,"0.0%",27,0,"0.0","Saug 9mm","",NA,44,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,"Pro League"
"3487","18318435522445993756","Gunless","pro-w12-7","2019-07-02 22:11:31 UTC",577,"Hardpoint","Seaside","Team Envy","W",250,27,22,5,1.23,28.1,22.9,3460,359.8,5673,32,6,0,0,2,0,0,0,0,"0.0%",23,0,"0.0","Maddox RFB","",NA,58,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,"Pro League"
"3488","18318435522445993756","Silly","pro-w12-7","2019-07-02 22:11:31 UTC",577,"Hardpoint","Seaside","Team Envy","W",250,23,20,3,1.15,23.9,20.8,3530,367.1,4271,26,4,1,0,0,0,0,0,0,"0.0%",21,0,"0.0","Saug 9mm","",NA,157,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,0,0,"Pro League"
"3489","18318435522445993756","Wuskin","pro-w12-7","2019-07-02 22:11:31 UTC",577,"Hardpoint","Seaside","Reciprocity","L",207,25,17,8,1.47,26,17.7,3155,328.1,4921,31,6,1,0,0,0,0,0,0,"0.0%",18,0,"0.0","Maddox RFB","",NA,60,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,"Pro League"
"3490","18318435522445993756","Zed","pro-w12-7","2019-07-02 22:11:31 UTC",577,"Hardpoint","Seaside","Reciprocity","L",207,29,27,2,1.07,30.2,28.1,4095,425.8,5179,39,10,0,0,0,0,0,0,0,"0.0%",28,0,"0.0","Saug 9mm","",NA,51,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,"Pro League"
"3491","18348069340041890462","Brack","pro-w11-12","2019-06-26 23:00:40 UTC",618,"Hardpoint","Frequency","Luminosity","L",181,20,23,-3,0.87,19.4,22.3,2865,278.2,4724,27,7,1,0,1,0,0,0,0,"0.0%",24,0,"0.0","Maddox RFB","",NA,62,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,"Pro League"
"3492","18348069340041890462","Enable","pro-w11-12","2019-06-26 23:00:40 UTC",618,"Hardpoint","Frequency","100 Thieves","W",250,18,22,-4,0.82,17.5,21.4,2590,251.5,3157,23,5,0,0,0,2,0,0,0,"0.0%",25,0,"0.0","Saug 9mm","",NA,37,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"3493","18348069340041890462","Formal","pro-w11-12","2019-06-26 23:00:40 UTC",618,"Hardpoint","Frequency","Luminosity","L",181,29,27,2,1.07,28.2,26.2,3930,381.6,6144,38,9,3,0,0,0,0,0,0,"0.0%",27,0,"0.0","Maddox RFB","",NA,35,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,"Pro League"
"3494","18348069340041890462","John","pro-w11-12","2019-06-26 23:00:40 UTC",618,"Hardpoint","Frequency","Luminosity","L",181,22,25,-3,0.88,21.4,24.3,3190,309.7,4111,27,7,0,0,0,0,0,0,0,"0.0%",26,0,"0.0","Saug 9mm","",NA,41,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,"Pro League"
"3495","18348069340041890462","Kenny","pro-w11-12","2019-06-26 23:00:40 UTC",618,"Hardpoint","Frequency","100 Thieves","W",250,19,26,-7,0.73,18.4,25.2,3250,315.5,4794,33,16,1,0,0,0,0,0,0,"0.0%",27,0,"0.0","Maddox RFB","",NA,51,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Pro League"
"3496","18348069340041890462","Octane","pro-w11-12","2019-06-26 23:00:40 UTC",618,"Hardpoint","Frequency","100 Thieves","W",250,27,20,7,1.35,26.2,19.4,4460,433,5105,39,13,0,0,0,0,0,0,0,"0.0%",21,0,"0.0","ICR-7","",NA,135,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,"Pro League"
"3497","18348069340041890462","Priestahh","pro-w11-12","2019-06-26 23:00:40 UTC",618,"Hardpoint","Frequency","100 Thieves","W",250,32,22,10,1.45,31.1,21.4,4520,438.8,6139,41,11,1,0,0,0,0,0,0,"0.0%",23,0,"0.0","Saug 9mm","",NA,81,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,0,0,0,0,"Pro League"
"3498","18348069340041890462","Skyz","pro-w11-12","2019-06-26 23:00:40 UTC",618,"Hardpoint","Frequency","Luminosity","L",181,19,22,-3,0.86,18.4,21.4,2715,263.6,3843,24,6,0,0,0,2,0,0,0,"0.0%",24,0,"0.0","Maddox RFB","",NA,87,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"Pro League"
"3499","18348069340041890462","Slacked","pro-w11-12","2019-06-26 23:00:40 UTC",618,"Hardpoint","Frequency","Luminosity","L",181,24,26,-2,0.92,23.3,25.2,4105,398.5,5062,36,12,3,0,2,1,0,0,0,"0.0%",27,0,"0.0","Saug 9mm","",NA,57,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,"Pro League"
"3500","18348069340041890462","Slasher","pro-w11-12","2019-06-26 23:00:40 UTC",618,"Hardpoint","Frequency","100 Thieves","W",250,27,24,3,1.12,26.2,23.3,3950,383.5,5356,35,9,3,0,2,0,0,0,0,"0.0%",25,0,"0.0","Maddox RFB","",NA,91,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,"Pro League"
"3501","18369360384204211623","Bance","pro-w5-2","2019-03-25 21:22:08 UTC",818,"Control","Gridlock","Red Reserve","W",3,17,19,-2,0.89,12.5,13.9,3290,241.3,4150,24,7,1,0,1,0,0,0,0,"0.0%",20,0,"0.0","ICR-7","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,0,1,0,0,0,0,"Pro League"
"3502","18369360384204211623","Brack","pro-w5-2","2019-03-25 21:22:08 UTC",818,"Control","Gridlock","Excelerate","L",1,17,17,0,1,12.5,12.5,2725,199.9,4496,22,6,1,1,2,0,0,0,0,"0.0%",19,0,"0.0","Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,0,0,1,0,0,0,0,"Pro League"
"3503","18369360384204211623","Jetli","pro-w5-2","2019-03-25 21:22:08 UTC",818,"Control","Gridlock","Excelerate","L",1,14,20,-6,0.7,10.3,14.7,2425,177.9,4159,20,6,0,0,0,2,0,0,0,"0.0%",24,0,"0.0","Saug 9mm","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1,2,0,0,1,0,0,0,0,"Pro League"
"3504","18369360384204211623","Joee","pro-w5-2","2019-03-25 21:22:08 UTC",818,"Control","Gridlock","Red Reserve","W",3,13,23,-10,0.57,9.5,16.9,2520,184.8,2887,18,6,0,0,0,1,0,0,0,"0.0%",26,0,"0.0","Saug 9mm","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,1,0,0,0,0,0,0,0,"Pro League"
"3505","18369360384204211623","MRuiz","pro-w5-2","2019-03-25 21:22:08 UTC",818,"Control","Gridlock","Excelerate","L",1,27,21,6,1.29,19.8,15.4,4125,302.6,4504,35,8,2,0,0,0,0,0,0,"0.0%",22,0,"0.0","Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,1,0,0,0,0,0,1,"Pro League"
"3506","18369360384204211623","Profeezy","pro-w5-2","2019-03-25 21:22:08 UTC",818,"Control","Gridlock","Excelerate","L",1,15,16,-1,0.94,11,11.7,3180,233.3,3574,22,7,1,0,1,0,0,0,0,"0.0%",18,0,"0.0","Saug 9mm","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,0,0,0,0,0,"Pro League"
"3507","18369360384204211623","Rated","pro-w5-2","2019-03-25 21:22:08 UTC",818,"Control","Gridlock","Red Reserve","W",3,20,14,6,1.43,14.7,10.3,3135,230,4521,24,4,0,0,0,0,0,0,0,"0.0%",16,0,"0.0","ICR-7","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,1,0,0,0,0,"Pro League"
"3508","18369360384204211623","Skrapz","pro-w5-2","2019-03-25 21:22:08 UTC",818,"Control","Gridlock","Red Reserve","W",3,18,17,1,1.06,13.2,12.5,3725,273.2,4615,29,11,0,0,0,0,0,0,0,"0.0%",20,0,"0.0","Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,3,4,0,0,0,0,0,0,0,"Pro League"
"3509","18369360384204211623","Skyz","pro-w5-2","2019-03-25 21:22:08 UTC",818,"Control","Gridlock","Excelerate","L",1,18,16,2,1.12,13.2,11.7,2875,210.9,4957,22,5,1,0,0,0,0,0,0,"0.0%",18,0,"0.0","ICR-7","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,3,0,0,1,0,0,0,0,"Pro League"
"3510","18369360384204211623","Zer0","pro-w5-2","2019-03-25 21:22:08 UTC",818,"Control","Gridlock","Red Reserve","W",3,22,18,4,1.22,16.1,13.2,3950,289.7,5183,30,9,0,0,0,0,0,0,0,"0.0%",20,0,"0.0","Saug 9mm","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,2,1,0,1,0,0,0,0,"Pro League"
"3511","18379757747937573718","Crimsix","pro-w1-10","2019-02-07 00:53:33 UTC",648,"Hardpoint","Gridlock","OpTic Gaming","W",250,24,25,-1,0.96,22.2,23.1,3580,331.5,5519,0,6,3,0,0,0,0,0,0,"0.0%",26,0,"0.0","ICR-7","",NA,57,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,"Pro League"
"3512","18379757747937573718","Faccento","pro-w1-10","2019-02-07 00:53:33 UTC",648,"Hardpoint","Gridlock","Evil Geniuses","L",212,16,25,-9,0.64,14.8,23.1,3620,335.2,3624,0,13,2,0,0,1,0,0,0,"0.0%",27,0,"0.0","Saug 9mm","",NA,64,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Pro League"
"3513","18379757747937573718","Felo","pro-w1-10","2019-02-07 00:53:33 UTC",648,"Hardpoint","Gridlock","Evil Geniuses","L",212,33,24,9,1.38,30.6,22.2,4965,459.7,5959,0,9,1,0,0,0,0,0,0,"0.0%",24,0,"0.0","Maddox RFB","",NA,21,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,"Pro League"
"3514","18379757747937573718","Goonjar","pro-w1-10","2019-02-07 00:53:33 UTC",648,"Hardpoint","Gridlock","Evil Geniuses","L",212,19,24,-5,0.79,17.6,22.2,3785,350.5,4643,0,9,0,0,1,0,0,0,0,"0.0%",24,0,"0.0","ICR-7","",NA,78,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"Pro League"
"3515","18379757747937573718","Karma","pro-w1-10","2019-02-07 00:53:33 UTC",648,"Hardpoint","Gridlock","OpTic Gaming","W",250,31,22,9,1.41,28.7,20.4,4395,406.9,5534,0,4,0,0,0,0,0,0,0,"0.0%",23,0,"0.0","Maddox RFB","",NA,68,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2,1,0,0,0,"Pro League"
