id,event,setting,mode,map,team,spec,player,player_score,kills,deaths,obj1,obj2,team_score,opponent,opponent_score
NA_Stage1_Week1_Team Envy_Team Kaliber_1,NA_Stage1_Week1,Online,Hardpoint,Fringe,Team Envy,Vision P,Neslo,3100,21,29,1:06,6,132,Team Kaliber,250
NA_Stage1_Week1_Team Envy_Team Kaliber_1,NA_Stage1_Week1,Online,Hardpoint,Fringe,Team Envy,Scythe,Goonjar,3500,27,30,0:26,7,132,Team Kaliber,250
NA_Stage1_Week1_Team Envy_Team Kaliber_1,NA_Stage1_Week1,Online,Hardpoint,Fringe,Team Envy,Heat Wave,TeePee,4250,26,22,1:38,7,132,Team Kaliber,250
NA_Stage1_Week1_Team Envy_Team Kaliber_1,NA_Stage1_Week1,Online,Hardpoint,Fringe,Team Envy,Annihilator,JKap,5150,40,19,2:12,6,132,Team Kaliber,250
NA_Stage1_Week1_Team Envy_Team Kaliber_1,NA_Stage1_Week1,Online,Hardpoint,Fringe,Team Envy,Scythe,ACHES,3700,26,25,0:59,5,132,Team Kaliber,250
NA_Stage1_Week1_Team Envy_Team Kaliber_1,NA_Stage1_Week1,Online,Hardpoint,Fringe,Team Envy,Active C,SlasheR,4125,32,27,0:42,6,132,Team Kaliber,250
NA_Stage1_Week1_Team Envy_Team Kaliber_2,NA_Stage1_Week1,Online,Search and Destroy,Breach,Team Envy,Active C,Theory,NA,7,9,0,NA,5,Team Kaliber,6
NA_Stage1_Week1_Team Envy_Team Kaliber_2,NA_Stage1_Week1,Online,Search and Destroy,Breach,Team Envy,Vision P,Neslo,NA,10,8,2,NA,5,Team Kaliber,6
NA_Stage1_Week1_Team Envy_Team Kaliber_2,NA_Stage1_Week1,Online,Search and Destroy,Breach,Team Envy,Heat Wave,Sharp,NA,4,9,0,NA,5,Team Kaliber,6
NA_Stage1_Week1_Team Envy_Team Kaliber_2,NA_Stage1_Week1,Online,Search and Destroy,Breach,Team Envy,Glitch,Goonjar,NA,9,8,0,NA,5,Team Kaliber,6
NA_Stage1_Week1_Team Envy_Team Kaliber_2,NA_Stage1_Week1,Online,Search and Destroy,Breach,Team Envy,Active C,SlasheR,NA,10,7,0,NA,5,Team Kaliber,6
NA_Stage1_Week1_Team Envy_Team Kaliber_2,NA_Stage1_Week1,Online,Search and Destroy,Breach,Team Envy,Vision P,ACHES,NA,8,8,0,NA,5,Team Kaliber,6
NA_Stage1_Week1_Team Envy_Team Kaliber_2,NA_Stage1_Week1,Online,Search and Destroy,Breach,Team Envy,Psychosis,JKap,NA,5,8,0,NA,5,Team Kaliber,6
NA_Stage1_Week1_Team Envy_Team Kaliber_2,NA_Stage1_Week1,Online,Search and Destroy,Breach,Team Envy,Heat Wave,TeePee,NA,9,8,0,NA,5,Team Kaliber,6
NA_Stage1_Week1_Team Envy_Team Kaliber_3,NA_Stage1_Week1,Online,Uplink,Infection,Team Envy,Heat Wave,Theory,NA,17,28,0,NA,2,Team Kaliber,9
NA_Stage1_Week1_Team Envy_Team Kaliber_3,NA_Stage1_Week1,Online,Uplink,Infection,Team Envy,Annihilator,Neslo,NA,16,23,0,NA,2,Team Kaliber,9
NA_Stage1_Week1_Team Envy_Team Kaliber_3,NA_Stage1_Week1,Online,Uplink,Infection,Team Envy,Active C,Sharp,NA,16,27,0,NA,2,Team Kaliber,9
NA_Stage1_Week1_Team Envy_Team Kaliber_3,NA_Stage1_Week1,Online,Uplink,Infection,Team Envy,Scythe,Goonjar,NA,24,23,0,NA,2,Team Kaliber,9
NA_Stage1_Week1_Team Envy_Team Kaliber_3,NA_Stage1_Week1,Online,Uplink,Infection,Team Envy,Active C,SlasheR,NA,29,14,1,NA,2,Team Kaliber,9
NA_Stage1_Week1_Team Envy_Team Kaliber_3,NA_Stage1_Week1,Online,Uplink,Infection,Team Envy,Scythe,ACHES,NA,25,19,0,NA,2,Team Kaliber,9
NA_Stage1_Week1_Team Envy_Team Kaliber_3,NA_Stage1_Week1,Online,Uplink,Infection,Team Envy,Annihilator,JKap,NA,21,22,0,NA,2,Team Kaliber,9
NA_Stage1_Week1_Team Envy_Team Kaliber_3,NA_Stage1_Week1,Online,Uplink,Infection,Team Envy,Heat Wave,TeePee,NA,26,28,0,NA,2,Team Kaliber,9
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Counter Logic Gaming,Kinetic A,FeLonY,4875,33,33,0:51,8,250,H2k-Gaming,211
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Counter Logic Gaming,Purifier,Methodz,4000,27,25,1:54,9,250,H2k-Gaming,211
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Counter Logic Gaming,Scythe,Blfire,3925,27,35,0:44,6,250,H2k-Gaming,211
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Counter Logic Gaming,Heat Wave,CMPLX,5550,30,29,1:50,15,250,H2k-Gaming,211
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Counter Logic Gaming,Kinetic A,Lacefield,5275,34,33,1:35,12,250,H2k-Gaming,211
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Counter Logic Gaming,Scythe,PHiZZURP,4425,26,29,1:34,7,250,H2k-Gaming,211
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Counter Logic Gaming,Annihilator,FEARS,4000,29,26,0:49,11,250,H2k-Gaming,211
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Counter Logic Gaming,Heat Wave,Legal,4475,33,29,1:06,8,250,H2k-Gaming,211
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Counter Logic Gaming,Vision P,Methodz,1125,8,7,1,0,6,H2k-Gaming,3
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Counter Logic Gaming,Active C,FeLonY,700,6,8,0,0,6,H2k-Gaming,3
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Counter Logic Gaming,Kinetic A,CMPLX,925,6,4,1,1,6,H2k-Gaming,3
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Counter Logic Gaming,Heat Wave,Blfire,1350,10,5,1,1,6,H2k-Gaming,3
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Counter Logic Gaming,Kinetic A,Lacefield,900,7,6,0,0,6,H2k-Gaming,3
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Counter Logic Gaming,Active C,Legal,650,5,8,0,0,6,H2k-Gaming,3
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Counter Logic Gaming,Vision P,FEARS,1225,9,7,2,0,6,H2k-Gaming,3
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Counter Logic Gaming,Heat Wave,PHiZZURP,600,3,9,1,0,6,H2k-Gaming,3
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Counter Logic Gaming,Active C,Methodz,2925,27,24,0,0,4,H2k-Gaming,5
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Counter Logic Gaming,Kinetic A,FeLonY,2350,18,28,1,0,4,H2k-Gaming,5
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Counter Logic Gaming,Heat Wave,CMPLX,2375,21,24,0,0,4,H2k-Gaming,5
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Counter Logic Gaming,Scythe,Blfire,2725,22,25,1,0,4,H2k-Gaming,5
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Counter Logic Gaming,Kinetic A,Lacefield,2800,20,24,1,0,4,H2k-Gaming,5
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Counter Logic Gaming,Active C,Legal,3475,28,22,1,1,4,H2k-Gaming,5
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Counter Logic Gaming,Annihilator,FEARS,2875,24,20,0,0,4,H2k-Gaming,5
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Counter Logic Gaming,Scythe,PHiZZURP,3350,28,22,0,0,4,H2k-Gaming,5
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Counter Logic Gaming,Psychosis,FeLonY,1850,15,15,0,1,0,H2k-Gaming,1
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Counter Logic Gaming,Vision P,Methodz,1375,11,15,0,0,0,H2k-Gaming,1
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Counter Logic Gaming,Heat Wave,CMPLX,1625,14,13,0,0,0,H2k-Gaming,1
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Counter Logic Gaming,Scythe,Blfire,2075,15,14,0,0,0,H2k-Gaming,1
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Counter Logic Gaming,Scythe,Legal,2175,14,15,1,0,0,H2k-Gaming,1
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Counter Logic Gaming,Vision P,Lacefield,1825,13,12,0,0,0,H2k-Gaming,1
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Counter Logic Gaming,Annihilator,FEARS,2025,14,14,0,1,0,H2k-Gaming,1
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Counter Logic Gaming,Psychosis,PHiZZURP,2035,16,14,0,1,0,H2k-Gaming,1
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Hunted,Counter Logic Gaming,Overdrive,Blfire,750,4,7,1,0,4,H2k-Gaming,6
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Hunted,Counter Logic Gaming,Vision P,Methodz,935,4,9,3,0,4,H2k-Gaming,6
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Hunted,Counter Logic Gaming,Kinetic A,FeLonY,850,7,6,0,0,4,H2k-Gaming,6
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Hunted,Counter Logic Gaming,Heat Wave,CMPLX,800,6,6,0,0,4,H2k-Gaming,6
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Hunted,Counter Logic Gaming,Heat Wave,Lacefield,1000,5,5,0,1,4,H2k-Gaming,6
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Hunted,Counter Logic Gaming,Kinetic A,Legal,1050,6,5,1,0,4,H2k-Gaming,6
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Hunted,Counter Logic Gaming,Psychosis,FEARS,1000,8,6,0,0,4,H2k-Gaming,6
NA_Stage1_Week1_Counter Logic Gaming_H2k-Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Hunted,Counter Logic Gaming,Vision P,PHiZZURP,1350,9,5,2,1,4,H2k-Gaming,6
NA_Stage1_Week1_Elevate_OpTic Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Elevate,Purifier,FormaL,5275,36,34,1:02,14,250,OpTic Gaming,200
NA_Stage1_Week1_Elevate_OpTic Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Elevate,Heat Wave,Karma,5550,29,26,2:31,14,250,OpTic Gaming,200
NA_Stage1_Week1_Elevate_OpTic Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Elevate,Annihilator,Crimsix,4800,37,33,1:28,3,250,OpTic Gaming,200
NA_Stage1_Week1_Elevate_OpTic Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Elevate,Kinetic A,Scump,5025,38,30,0:46,12,250,OpTic Gaming,200
NA_Stage1_Week1_Elevate_OpTic Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Elevate,Heat Wave,Nagafen,3950,27,37,1:01,9,250,OpTic Gaming,200
NA_Stage1_Week1_Elevate_OpTic Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Elevate,Kinetic A,Apathy,5050,34,37,1:41,8,250,OpTic Gaming,200
NA_Stage1_Week1_Elevate_OpTic Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Elevate,Purifier,Faccento,4275,31,35,0:46,5,250,OpTic Gaming,200
NA_Stage1_Week1_Elevate_OpTic Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Elevate,War Mach,Aqua,5200,30,34,1:00,12,250,OpTic Gaming,200
NA_Stage1_Week1_Elevate_OpTic Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Elevate,Overdrive,Crimsix,500,4,7,0,0,3,OpTic Gaming,6
NA_Stage1_Week1_Elevate_OpTic Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Elevate,Psychosis,FormaL,750,7,7,0,0,3,OpTic Gaming,6
NA_Stage1_Week1_Elevate_OpTic Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Elevate,Heat Wave,Karma,450,4,7,0,0,3,OpTic Gaming,6
NA_Stage1_Week1_Elevate_OpTic Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Elevate,Kinetic A,Scump,875,7,6,0,0,3,OpTic Gaming,6
NA_Stage1_Week1_Elevate_OpTic Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Elevate,Vision P,Nagafen,1435,12,4,1,0,3,OpTic Gaming,6
NA_Stage1_Week1_Elevate_OpTic Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Elevate,Heat Wave,Faccento,600,5,5,0,0,3,OpTic Gaming,6
NA_Stage1_Week1_Elevate_OpTic Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Elevate,Glitch,Aqua,625,6,6,0,0,3,OpTic Gaming,6
NA_Stage1_Week1_Elevate_OpTic Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Elevate,Kinetic A,Apathy,450,4,7,0,0,3,OpTic Gaming,6
NA_Stage1_Week1_Elevate_OpTic Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Elevate,Scythe,Crimsix,4275,34,20,3,1,12,OpTic Gaming,10
NA_Stage1_Week1_Elevate_OpTic Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Elevate,Annihilator,FormaL,2575,20,24,0,0,12,OpTic Gaming,10
NA_Stage1_Week1_Elevate_OpTic Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Elevate,Overdrive,Karma,2350,18,21,1,1,12,OpTic Gaming,10
NA_Stage1_Week1_Elevate_OpTic Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Elevate,Active C,Scump,2875,25,20,1,0,12,OpTic Gaming,10
NA_Stage1_Week1_Elevate_OpTic Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Elevate,Annihilator,Nagafen,3325,26,25,1,2,12,OpTic Gaming,10
NA_Stage1_Week1_Elevate_OpTic Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Elevate,Overdrive,Faccento,1825,15,25,0,0,12,OpTic Gaming,10
NA_Stage1_Week1_Elevate_OpTic Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Elevate,Heat Wave,Aqua,2325,19,25,1,0,12,OpTic Gaming,10
NA_Stage1_Week1_Elevate_OpTic Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Elevate,Active C,Apathy,3050,25,22,1,2,12,OpTic Gaming,10
NA_Stage1_Week1_Elevate_OpTic Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Elevate,Annihilator,FormaL,2825,18,26,0,0,2,OpTic Gaming,4
NA_Stage1_Week1_Elevate_OpTic Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Elevate,Active C,Crimsix,2700,21,28,0,2,2,OpTic Gaming,4
NA_Stage1_Week1_Elevate_OpTic Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Elevate,Heat Wave,Karma,2800,20,27,0,3,2,OpTic Gaming,4
NA_Stage1_Week1_Elevate_OpTic Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Elevate,Kinetic A,Scump,3900,27,16,2,2,2,OpTic Gaming,4
NA_Stage1_Week1_Elevate_OpTic Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Elevate,Kinetic A,Faccento,4450,33,21,0,3,2,OpTic Gaming,4
NA_Stage1_Week1_Elevate_OpTic Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Elevate,Heat Wave,Aqua,3875,29,20,1,2,2,OpTic Gaming,4
NA_Stage1_Week1_Elevate_OpTic Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Elevate,Vision P,Nagafen,2250,13,22,1,0,2,OpTic Gaming,4
NA_Stage1_Week1_Elevate_OpTic Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Elevate,Active C,Apathy,3350,22,23,2,1,2,OpTic Gaming,4
NA_Stage1_Week1_Elevate_OpTic Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Redwood,Elevate,Glitch,Crimsix,NA,12,6,1,NA,6,OpTic Gaming,5
NA_Stage1_Week1_Elevate_OpTic Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Redwood,Elevate,Psychosis,FormaL,NA,7,6,0,NA,6,OpTic Gaming,5
NA_Stage1_Week1_Elevate_OpTic Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Redwood,Elevate,Heat Wave,Karma,NA,4,10,0,NA,6,OpTic Gaming,5
NA_Stage1_Week1_Elevate_OpTic Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Redwood,Elevate,Vision P,Scump,NA,10,7,2,NA,6,OpTic Gaming,5
NA_Stage1_Week1_Elevate_OpTic Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Redwood,Elevate,Vision P,Nagafen,NA,9,6,4,NA,6,OpTic Gaming,5
NA_Stage1_Week1_Elevate_OpTic Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Redwood,Elevate,Overdrive,Faccento,NA,4,9,0,NA,6,OpTic Gaming,5
NA_Stage1_Week1_Elevate_OpTic Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Redwood,Elevate,Glitch,Aqua,NA,4,11,0,NA,6,OpTic Gaming,5
NA_Stage1_Week1_Elevate_OpTic Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Redwood,Elevate,Heat Wave,Apathy,NA,12,7,0,NA,6,OpTic Gaming,5
NA_Stage1_Week1_Team Envy_compLexity Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Team Envy,Purifier,ACHES,6100,39,32,1:11,14,250,compLexity Gaming,239
NA_Stage1_Week1_Team Envy_compLexity Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Team Envy,Annihilator,JKap,4150,33,27,1:10,7,250,compLexity Gaming,239
NA_Stage1_Week1_Team Envy_compLexity Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Team Envy,Heat Wave,TeePee,6125,39,28,1:47,11,250,compLexity Gaming,239
NA_Stage1_Week1_Team Envy_compLexity Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Team Envy,Kinetic A,SlasheR,3850,25,35,1:45,4,250,compLexity Gaming,239
NA_Stage1_Week1_Team Envy_compLexity Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Team Envy,Kinetic A,NAMELESS,4875,33,39,1:38,8,250,compLexity Gaming,239
NA_Stage1_Week1_Team Envy_compLexity Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Team Envy,Purifier,MiRx,4400,33,33,1:46,14,250,compLexity Gaming,239
NA_Stage1_Week1_Team Envy_compLexity Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Team Envy,Scythe,Ricky,5200,33,34,2:02,4,250,compLexity Gaming,239
NA_Stage1_Week1_Team Envy_compLexity Gaming_1,NA_Stage1_Week1,Online,Hardpoint,Evac,Team Envy,Active C,Parasite,3225,23,31,0:31,7,250,compLexity Gaming,239
NA_Stage1_Week1_Team Envy_compLexity Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Team Envy,Vision P,JKap,NA,11,7,0,NA,4,compLexity Gaming,6
NA_Stage1_Week1_Team Envy_compLexity Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Team Envy,Active C,SlasheR,NA,8,6,0,NA,4,compLexity Gaming,6
NA_Stage1_Week1_Team Envy_compLexity Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Team Envy,Kinetic A,TeePee,NA,4,8,3,NA,4,compLexity Gaming,6
NA_Stage1_Week1_Team Envy_compLexity Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Team Envy,Psychosis,ACHES,NA,6,7,0,NA,4,compLexity Gaming,6
NA_Stage1_Week1_Team Envy_compLexity Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Team Envy,Kinetic A,NAMELESS,NA,7,6,0,NA,4,compLexity Gaming,6
NA_Stage1_Week1_Team Envy_compLexity Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Team Envy,Heat Wave,Parasite,NA,6,9,1,NA,4,compLexity Gaming,6
NA_Stage1_Week1_Team Envy_compLexity Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Team Envy,Active C,Ricky,NA,5,6,0,NA,4,compLexity Gaming,6
NA_Stage1_Week1_Team Envy_compLexity Gaming_2,NA_Stage1_Week1,Online,Search and Destroy,Stronghold,Team Envy,Vision P,MiRx,NA,10,6,2,NA,4,compLexity Gaming,6
NA_Stage1_Week1_Team Envy_compLexity Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Team Envy,Annihilator,JKap,3825,28,19,1,1,14,compLexity Gaming,5
NA_Stage1_Week1_Team Envy_compLexity Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Team Envy,Heat Wave,SlasheR,3475,25,22,3,1,14,compLexity Gaming,5
NA_Stage1_Week1_Team Envy_compLexity Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Team Envy,Kinetic A,TeePee,2275,16,21,1,0,14,compLexity Gaming,5
NA_Stage1_Week1_Team Envy_compLexity Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Team Envy,Scythe,ACHES,3025,25,21,1,0,14,compLexity Gaming,5
NA_Stage1_Week1_Team Envy_compLexity Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Team Envy,Heat Wave,NAMELESS,2450,20,24,1,0,14,compLexity Gaming,5
NA_Stage1_Week1_Team Envy_compLexity Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Team Envy,Active C,Parasite,2350,20,26,0,1,14,compLexity Gaming,5
NA_Stage1_Week1_Team Envy_compLexity Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Team Envy,Scythe,Ricky,2550,21,22,1,0,14,compLexity Gaming,5
NA_Stage1_Week1_Team Envy_compLexity Gaming_3,NA_Stage1_Week1,Online,Uplink,Fringe,Team Envy,Kinetic A,MiRx,2300,22,22,0,0,14,compLexity Gaming,5
NA_Stage1_Week1_Team Envy_compLexity Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Team Envy,Scythe,ACHES,2025,16,16,0,1,0,compLexity Gaming,3
NA_Stage1_Week1_Team Envy_compLexity Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Team Envy,Psychosis,JKap,1500,12,17,0,0,0,compLexity Gaming,3
NA_Stage1_Week1_Team Envy_compLexity Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Team Envy,Kinetic A,TeePee,1475,11,14,0,0,0,compLexity Gaming,3
NA_Stage1_Week1_Team Envy_compLexity Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Team Envy,Heat Wave,SlasheR,1725,14,17,0,0,0,compLexity Gaming,3
NA_Stage1_Week1_Team Envy_compLexity Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Team Envy,Heat Wave,NAMELESS,2575,19,14,1,3,0,compLexity Gaming,3
NA_Stage1_Week1_Team Envy_compLexity Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Team Envy,Vision P,MiRx,1550,13,13,0,0,0,compLexity Gaming,3
NA_Stage1_Week1_Team Envy_compLexity Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Team Envy,Scythe,Ricky,1850,13,12,1,0,0,compLexity Gaming,3
NA_Stage1_Week1_Team Envy_compLexity Gaming_4,NA_Stage1_Week1,Online,Capture the Flag,Breach,Team Envy,Kinetic A,Parasite,2375,18,14,1,0,0,compLexity Gaming,3
NA_Stage1_Week1_Team Envy_compLexity Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Redwood,Team Envy,Active C,JKap,925,7,7,1,0,6,compLexity Gaming,4
NA_Stage1_Week1_Team Envy_compLexity Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Redwood,Team Envy,Kinetic A,TeePee,800,3,7,2,1,6,compLexity Gaming,4
NA_Stage1_Week1_Team Envy_compLexity Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Redwood,Team Envy,Psychosis,ACHES,1200,10,7,1,0,6,compLexity Gaming,4
NA_Stage1_Week1_Team Envy_compLexity Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Redwood,Team Envy,Annihilator,SlasheR,1150,9,5,0,1,6,compLexity Gaming,4
NA_Stage1_Week1_Team Envy_compLexity Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Redwood,Team Envy,Active C,Ricky,1750,12,7,4,0,6,compLexity Gaming,4
NA_Stage1_Week1_Team Envy_compLexity Gaming_5,NA_Stage1_Week1,Online,Search and Destroy,Redwood,Team Envy,Vision P,MiRx,675,5,8,0,0,6,compLexity Gaming,4
